timestamp,zone_id,river_level,rainfall,emergency_call_volume,road_closures,bridge_closures,historical_flood_probability,river_level_rolling_72h_avg,rainfall_rolling_72h_sum,emergency_calls_24h_sum,total_infrastructure_closures,river_level_trend,risk_label_true,risk_label
2024-11-19 19:00:00,Zone_B,177.49951078936044,0.0,18,2,2,0.3,179.25189237634538,0.0,309.0,4,-0.08256731597978728,SEVERE,MODERATE
2024-11-19 20:00:00,Zone_B,177.32430218609747,0.0,5,4,2,0.3,179.20057805675245,0.0,301.0,6,-0.17520860326297338,SEVERE,SEVERE
2024-11-19 21:00:00,Zone_B,177.43109149451462,0.0,6,1,2,0.3,179.15130632102256,0.0,295.0,3,0.10678930841714873,SEVERE,SEVERE
2024-11-19 22:00:00,Zone_B,177.39534652961868,0.0,5,2,2,0.3,179.10082596032282,0.0,288.0,4,-0.03574496489594026,SEVERE,SEVERE
2024-11-19 23:00:00,Zone_B,177.28073347348436,0.0,6,2,2,0.3,179.0513044599808,0.0,281.0,4,-0.11461305613431705,SEVERE,MODERATE
2024-11-20 00:00:00,Zone_B,177.1630896743969,0.0,16,2,2,0.3,178.99967823539967,0.0,279.0,4,-0.11764379908746037,SEVERE,SEVERE
2024-11-20 01:00:00,Zone_B,177.1273658591859,0.0,17,1,2,0.3,178.94829397378462,0.0,284.0,3,-0.0357238152110142,SEVERE,SEVERE
2024-11-20 02:00:00,Zone_B,177.1013449456363,0.0,17,1,2,0.3,178.89767680174495,0.0,288.0,3,-0.02602091354958702,SEVERE,MODERATE
2024-11-20 03:00:00,Zone_B,177.18280175649952,0.0,8,1,1,0.3,178.84845014941297,0.0,278.0,2,0.08145681086321588,SEVERE,SEVERE
2024-11-20 04:00:00,Zone_B,177.06444813599532,0.0,10,2,1,0.3,178.7985650780499,0.0,275.0,3,-0.11835362050419462,SEVERE,SEVERE
2024-11-20 05:00:00,Zone_B,177.03576204883862,0.0,11,4,2,0.3,178.74972907517713,0.0,272.0,6,-0.02868608715670007,SEVERE,SEVERE
2024-11-20 06:00:00,Zone_B,176.94609180930252,0.0,15,1,1,0.3,178.69980063348734,0.0,276.0,2,-0.08967023953610465,SEVERE,SEVERE
2024-11-20 07:00:00,Zone_B,176.90527352242285,0.0,15,4,1,0.3,178.65011764735644,0.0,272.0,5,-0.04081828687967004,SEVERE,SEVERE
2024-11-20 08:00:00,Zone_B,176.75890860693903,0.0,6,3,1,0.3,178.59870843644592,0.0,265.0,4,-0.14636491548381514,SEVERE,SEVERE
2024-11-20 09:00:00,Zone_B,176.8297580830489,0.0,12,4,1,0.3,178.54891342954468,0.0,262.0,5,0.07084947610985637,SEVERE,MODERATE
2024-11-20 10:00:00,Zone_B,176.65714845230818,0.0,9,4,1,0.3,178.4986433501899,0.0,255.0,5,-0.172609630740709,SEVERE,SEVERE
2024-11-20 11:00:00,Zone_B,176.77026356597003,0.0,7,4,1,0.3,178.44955214737877,0.0,256.0,5,0.11311511366184845,SEVERE,SEVERE
2024-11-20 12:00:00,Zone_B,176.61768702918397,0.0,19,4,1,0.3,178.39848355079437,0.0,266.0,5,-0.1525765367860572,SEVERE,SEVERE
2024-11-20 13:00:00,Zone_B,176.5266463118817,0.0,9,3,2,0.3,178.3476691475042,0.0,263.0,5,-0.09104071730226337,SEVERE,SEVERE
2024-11-20 14:00:00,Zone_B,176.6269955057202,0.0,19,4,2,0.3,178.29903582477596,0.0,273.0,6,0.10034919383849683,SEVERE,SEVERE
2024-11-20 15:00:00,Zone_B,176.43694104399475,0.0,13,3,2,0.3,178.24854051041095,0.0,280.0,5,-0.19005446172545248,SEVERE,SEVERE
2024-11-20 16:00:00,Zone_B,176.37661647465652,0.0,18,2,1,0.3,178.1976272846564,0.0,287.0,3,-0.060324569338234824,SEVERE,MODERATE
2024-11-20 17:00:00,Zone_B,176.47612220831863,0.0,17,2,2,0.3,178.1483747963874,0.0,291.0,4,0.09950573366211302,SEVERE,MODERATE
2024-11-20 18:00:00,Zone_B,176.36793679719594,0.0,5,3,2,0.3,178.09867370811423,0.0,283.0,5,-0.10818541112269031,SEVERE,SEVERE
2024-11-20 19:00:00,Zone_B,176.29889086976766,0.0,8,2,1,0.3,178.0488112088152,0.0,273.0,3,-0.06904592742827731,SEVERE,MODERATE
2024-11-20 20:00:00,Zone_B,176.27222803174325,0.0,10,3,2,0.3,177.99917352863355,0.0,278.0,5,-0.026662838024407165,SEVERE,SEVERE
2024-11-20 21:00:00,Zone_B,176.24257694732893,0.0,8,1,2,0.3,177.94924841049323,0.0,280.0,3,-0.029651084414325624,SEVERE,SEVERE
2024-11-20 22:00:00,Zone_B,176.14062111701838,0.0,7,4,1,0.3,177.90068831667878,0.0,282.0,5,-0.10195583031054412,SEVERE,MODERATE
2024-11-20 23:00:00,Zone_B,176.0930189936465,0.0,8,4,2,0.3,177.85101241571954,0.0,284.0,6,-0.04760212337188818,SEVERE,SEVERE
2024-11-21 00:00:00,Zone_B,176.00971989341156,0.0,18,3,1,0.3,177.80135241429696,0.0,286.0,4,-0.0832991002349388,SEVERE,SEVERE
2024-11-21 01:00:00,Zone_B,176.05915396621106,0.0,7,1,1,0.3,177.7524749361409,0.0,276.0,2,0.04943407279949952,SEVERE,MODERATE
2024-11-21 02:00:00,Zone_B,175.9899906467752,0.0,7,1,2,0.3,177.70429542864883,0.0,266.0,3,-0.06916331943585874,SEVERE,SEVERE
2024-11-21 03:00:00,Zone_B,175.90125966483805,0.0,14,4,1,0.3,177.65516254603853,0.0,272.0,5,-0.08873098193714668,SEVERE,SEVERE
2024-11-21 04:00:00,Zone_B,175.8923284653389,0.0,10,4,1,0.3,177.60600582659856,0.0,272.0,5,-0.008931199499158993,SEVERE,SEVERE
2024-11-21 05:00:00,Zone_B,175.71172412904454,0.0,9,2,2,0.3,177.55498173735316,0.0,270.0,4,-0.18060433629435124,SEVERE,SEVERE
2024-11-21 06:00:00,Zone_B,175.68341620162616,0.0,8,3,2,0.3,177.5045657664136,0.0,263.0,5,-0.02830792741838195,SEVERE,SEVERE
2024-11-21 07:00:00,Zone_B,175.58900039558105,0.0,18,2,1,0.3,177.45380441766835,0.0,266.0,3,-0.09441580604510591,SEVERE,SEVERE
2024-11-21 08:00:00,Zone_B,175.67206427002893,0.0,5,2,1,0.3,177.40489291450365,0.0,265.0,3,0.08306387444787333,SEVERE,SEVERE
2024-11-21 09:00:00,Zone_B,175.5506627629626,0.0,11,2,1,0.3,177.3543374823235,0.0,264.0,3,-0.1214015070663379,SEVERE,SEVERE
2024-11-21 10:00:00,Zone_B,175.481271274016,0.0,11,4,1,0.3,177.3036931448813,0.0,266.0,5,-0.06939148894659297,SEVERE,SEVERE
2024-11-21 11:00:00,Zone_B,175.46770464167872,0.0,7,4,2,0.3,177.25381760149457,0.0,266.0,6,-0.013566632337273177,SEVERE,SEVERE
2024-11-21 12:00:00,Zone_B,175.3945211519307,0.0,8,2,1,0.3,177.20331399379074,0.0,255.0,3,-0.07318348974803257,SEVERE,SEVERE
2024-11-21 13:00:00,Zone_B,175.43038527505897,0.0,17,4,1,0.3,177.1535401193558,0.0,263.0,5,0.03586412312827747,SEVERE,SEVERE
2024-11-21 14:00:00,Zone_B,175.3157669227892,0.0,7,1,2,0.3,177.10374562471543,0.0,251.0,3,-0.11461835226975836,SEVERE,SEVERE
2024-11-21 15:00:00,Zone_B,175.26114969781386,0.0,18,2,1,0.3,177.0538197730976,0.0,256.0,3,-0.05461722497534538,SEVERE,SEVERE
2024-11-21 16:00:00,Zone_B,175.2118137845642,0.0,18,4,2,0.3,177.0037662171787,0.0,256.0,6,-0.049335913249649366,SEVERE,SEVERE
2024-11-21 17:00:00,Zone_B,175.19639833464004,0.0,13,1,1,0.3,176.95314160584851,0.0,252.0,2,-0.015415449924176983,SEVERE,SEVERE
2024-11-21 18:00:00,Zone_B,175.10285416301429,0.0,12,3,1,0.3,176.9029157086378,0.0,259.0,4,-0.09354417162575146,SEVERE,MODERATE
2024-11-21 19:00:00,Zone_B,174.975139126392,0.0,17,3,2,0.3,176.8517879638561,0.0,268.0,5,-0.127715036622277,SEVERE,MODERATE
2024-11-21 20:00:00,Zone_B,175.0825060613855,0.0,15,4,2,0.3,176.80245787132546,0.0,273.0,6,0.10736693499347894,SEVERE,SEVERE
2024-11-21 21:00:00,Zone_B,174.93293436797748,0.0,11,4,1,0.3,176.75112201076396,0.0,276.0,5,-0.14957169340800647,SEVERE,MODERATE
2024-11-21 22:00:00,Zone_B,174.8340513794303,0.0,19,2,2,0.3,176.70046657875145,0.0,288.0,4,-0.09888298854718869,SEVERE,SEVERE
2024-11-21 23:00:00,Zone_B,174.96287312249777,0.0,11,3,2,0.3,176.6512281431044,0.0,291.0,5,0.1288217430674763,SEVERE,SEVERE
2024-11-22 00:00:00,Zone_B,174.79558241633217,0.0,12,2,1,0.3,176.60025590269936,0.0,285.0,3,-0.16729070616560193,SEVERE,MODERATE
2024-11-22 01:00:00,Zone_B,174.82216099296068,0.0,15,3,2,0.3,176.55165072671846,0.0,293.0,5,0.026578576628509154,SEVERE,SEVERE
2024-11-22 02:00:00,Zone_B,174.68462593359126,0.0,5,1,2,0.3,176.50071073163073,0.0,291.0,3,-0.13753505936941224,SEVERE,SEVERE
2024-11-22 03:00:00,Zone_B,174.61923767253148,0.0,15,2,1,0.3,176.4507864620894,0.0,292.0,3,-0.06538826105978046,SEVERE,SEVERE
2024-11-22 04:00:00,Zone_B,174.55143913083,0.0,8,2,2,0.3,176.39955912543883,0.0,290.0,4,-0.06779854170147814,SEVERE,MODERATE
2024-11-22 05:00:00,Zone_B,174.55259769791724,0.0,19,3,1,0.3,176.34972713728789,0.0,300.0,4,0.0011585670872307219,SEVERE,SEVERE
2024-11-22 06:00:00,Zone_B,174.4762102562435,0.0,19,4,2,0.3,176.2995196301779,0.0,311.0,6,-0.07638744167374512,SEVERE,SEVERE
2024-11-22 07:00:00,Zone_B,174.55296331121352,0.0,11,1,2,0.3,176.25262945588423,0.0,304.0,3,0.07675305497002682,SEVERE,SEVERE
2024-11-22 08:00:00,Zone_B,174.45889894853397,0.0,19,2,1,0.3,176.2035281125472,0.0,318.0,3,-0.09406436267954632,SEVERE,SEVERE
2024-11-22 09:00:00,Zone_B,174.438939570779,0.0,11,3,2,0.3,176.1557103780022,0.0,318.0,5,-0.01995937775495804,SEVERE,SEVERE
2024-11-22 10:00:00,Zone_B,174.2910548969181,0.0,7,3,2,0.3,176.105048066363,0.0,314.0,5,-0.14788467386091497,SEVERE,SEVERE
2024-11-22 11:00:00,Zone_B,174.34869020436847,0.0,5,2,2,0.3,176.0555534343731,0.0,312.0,4,0.0576353074503686,SEVERE,SEVERE
2024-11-22 12:00:00,Zone_B,174.1899982081887,0.0,10,4,1,0.3,176.00546340699077,0.0,314.0,5,-0.15869199617975482,SEVERE,SEVERE
2024-11-22 13:00:00,Zone_B,174.14163609927553,0.0,8,4,2,0.3,175.95442290559063,0.0,305.0,6,-0.0483621089131816,SEVERE,SEVERE
2024-11-22 14:00:00,Zone_B,174.17393696200418,0.0,5,1,2,0.3,175.90617054429572,0.0,303.0,3,0.03230086272864696,SEVERE,SEVERE
2024-11-22 15:00:00,Zone_B,174.11536271625036,0.0,12,1,1,0.3,175.85658251102757,0.0,297.0,2,-0.05857424575381742,SEVERE,SEVERE
2024-11-22 16:00:00,Zone_B,174.08119590746446,0.0,13,4,2,0.3,175.80667119124243,0.0,292.0,6,-0.03416680878589773,SEVERE,MODERATE
2024-11-22 17:00:00,Zone_B,174.07280457952004,0.0,18,1,2,0.3,175.75843924407425,0.0,297.0,3,-0.00839132794442321,SEVERE,SEVERE
2024-11-22 18:00:00,Zone_B,173.9621888166071,0.0,17,4,1,0.3,175.70816300395296,0.0,302.0,5,-0.11061576291294273,SEVERE,SEVERE
2024-11-22 19:00:00,Zone_B,173.87693521576634,0.0,16,2,1,0.3,175.65784945431972,0.0,301.0,3,-0.08525360084075828,SEVERE,SEVERE
2024-11-22 20:00:00,Zone_B,173.88896135135013,0.0,7,1,2,0.3,175.61013638717043,0.0,293.0,3,0.012026135583795394,SEVERE,MODERATE
2024-11-22 21:00:00,Zone_B,173.79019607947808,0.0,11,1,2,0.3,175.55956839529492,0.0,293.0,3,-0.09876527187205397,SEVERE,MODERATE
2024-11-22 22:00:00,Zone_B,173.67331662569342,0.0,18,1,1,0.3,175.5078735355182,0.0,292.0,2,-0.11687945378466225,SEVERE,MODERATE
2024-11-22 23:00:00,Zone_B,173.6873212701258,0.0,6,3,2,0.3,175.45796503269378,0.0,287.0,5,0.014004644432390023,SEVERE,SEVERE
2024-11-23 00:00:00,Zone_B,173.6096214772955,0.0,15,3,1,0.3,175.40861130773402,0.0,290.0,4,-0.07769979283031603,SEVERE,MODERATE
2024-11-23 01:00:00,Zone_B,173.63060456688214,0.0,9,4,1,0.3,175.36004517867426,0.0,284.0,5,0.020983089586650294,SEVERE,MODERATE
2024-11-23 02:00:00,Zone_B,173.5113430067246,0.0,10,2,2,0.3,175.3101840406338,0.0,289.0,4,-0.11926156015755396,SEVERE,SEVERE
2024-11-23 03:00:00,Zone_B,173.4883794009268,0.0,18,2,1,0.3,175.25887261902864,0.0,292.0,3,-0.022963605797798436,SEVERE,SEVERE
2024-11-23 04:00:00,Zone_B,173.59913197752763,0.0,17,1,1,0.3,175.21074322793882,0.0,301.0,2,0.11075257660084503,SEVERE,SEVERE
2024-11-23 05:00:00,Zone_B,173.4149752724076,0.0,5,1,1,0.3,175.16045452271058,0.0,287.0,2,-0.18415670512004567,SEVERE,SEVERE
2024-11-23 06:00:00,Zone_B,173.3065190477588,0.0,15,4,1,0.3,175.10990490102247,0.0,283.0,5,-0.10845622464879057,SEVERE,MODERATE
2024-11-23 07:00:00,Zone_B,173.29719082992534,0.0,6,4,2,0.3,175.05979264140447,0.0,278.0,6,-0.009328217833456165,SEVERE,SEVERE
2024-11-23 08:00:00,Zone_B,173.2817019616419,0.0,9,1,1,0.3,175.0114981046642,0.0,268.0,2,-0.015488868283455304,SEVERE,SEVERE
2024-11-23 09:00:00,Zone_B,173.09125187445875,0.0,11,3,2,0.3,174.9595744073227,0.0,268.0,5,-0.19045008718313738,SEVERE,SEVERE
2024-11-23 10:00:00,Zone_B,173.0731879795799,0.0,5,2,1,0.3,174.90979717853483,0.0,266.0,3,-0.01806389487884985,SEVERE,SEVERE
2024-11-23 11:00:00,Zone_B,173.03941353084872,0.0,9,2,1,0.3,174.85797981693588,0.0,270.0,3,-0.03377444873117952,SEVERE,SEVERE
2024-11-23 12:00:00,Zone_B,173.1233120141284,0.0,15,1,2,0.3,174.80944683061568,0.0,275.0,3,0.08389848327968252,SEVERE,SEVERE
2024-11-23 13:00:00,Zone_B,172.98843533775707,0.0,10,2,1,0.3,174.76030501153062,0.0,277.0,3,-0.13487667637133427,SEVERE,SEVERE
2024-11-23 14:00:00,Zone_B,172.9615711241206,0.0,15,1,1,0.3,174.70939633956394,0.0,287.0,2,-0.026864213636457634,SEVERE,SEVERE
2024-11-23 15:00:00,Zone_B,172.8560437217566,0.0,13,4,1,0.3,174.6596616545329,0.0,288.0,5,-0.10552740236400382,SEVERE,SEVERE
2024-11-23 16:00:00,Zone_B,172.77292132296904,0.0,6,3,2,0.3,174.60961033298167,0.0,281.0,5,-0.083122398787566,SEVERE,SEVERE
2024-11-23 17:00:00,Zone_B,172.72215932212953,0.0,18,1,2,0.3,174.55747195956235,0.0,281.0,3,-0.05076200083951221,SEVERE,SEVERE
2024-11-23 18:00:00,Zone_B,172.69513654660568,0.0,6,1,1,0.3,174.5064608449708,0.0,270.0,2,-0.027022775523846576,SEVERE,SEVERE
2024-11-23 19:00:00,Zone_B,172.68566307427488,0.0,10,4,1,0.3,174.456277125589,0.0,264.0,5,-0.00947347233079654,SEVERE,SEVERE
2024-11-23 20:00:00,Zone_B,172.65072546909428,0.0,14,4,2,0.3,174.40597847888552,0.0,271.0,6,-0.03493760518060185,SEVERE,SEVERE
2024-11-23 21:00:00,Zone_B,172.5188121745348,0.0,16,1,1,0.3,174.3542595237078,0.0,276.0,2,-0.13191329455949585,SEVERE,SEVERE
2024-11-23 22:00:00,Zone_B,172.5001543274141,0.0,19,3,2,0.3,174.30369748496332,0.0,277.0,5,-0.01865784712069285,SEVERE,MODERATE
2024-11-23 23:00:00,Zone_B,172.45078660872565,0.0,9,4,1,0.3,174.25311092406164,0.0,280.0,5,-0.04936771868844403,SEVERE,SEVERE
2024-11-24 00:00:00,Zone_B,172.38319773601046,0.0,5,4,1,0.3,174.20274256076442,0.0,270.0,5,-0.06758887271519143,SEVERE,SEVERE
2024-11-24 01:00:00,Zone_B,172.38451466492384,0.0,8,2,1,0.3,174.15170590380208,0.0,269.0,3,0.0013169289133827533,SEVERE,SEVERE
2024-11-24 02:00:00,Zone_B,172.38254499409365,0.0,16,1,1,0.3,174.10160249195928,0.0,275.0,2,-0.0019696708301921717,SEVERE,SEVERE
2024-11-24 03:00:00,Zone_B,172.30681177107164,0.0,19,3,2,0.3,174.05167960454585,0.0,276.0,5,-0.07573322302201291,SEVERE,SEVERE
2024-11-24 04:00:00,Zone_B,172.1828171728087,0.0,12,3,1,0.3,174.00015861437186,0.0,271.0,4,-0.12399459826292514,SEVERE,MODERATE
2024-11-24 05:00:00,Zone_B,172.1533225515849,0.0,5,3,2,0.3,173.95073637024043,0.0,271.0,5,-0.02949462122381874,SEVERE,SEVERE
2024-11-24 06:00:00,Zone_B,172.1038698673563,0.0,9,1,2,0.3,173.90102044893115,0.0,265.0,3,-0.04945268422858362,SEVERE,SEVERE
2024-11-24 07:00:00,Zone_B,172.1289347795542,0.0,13,3,1,0.3,173.8529639820419,0.0,272.0,4,0.025064912197905187,SEVERE,SEVERE
2024-11-24 08:00:00,Zone_B,172.02962723523146,0.0,12,3,1,0.3,173.8023745787808,0.0,275.0,4,-0.09930754432275535,SEVERE,SEVERE
2024-11-24 09:00:00,Zone_B,171.97533264011474,0.0,9,2,1,0.3,173.7527172159635,0.0,273.0,3,-0.05429459511671553,SEVERE,MODERATE
2024-11-24 10:00:00,Zone_B,171.9744248645456,0.0,15,2,1,0.3,173.70401101583195,0.0,283.0,3,-0.0009077755691464517,SEVERE,SEVERE
2024-11-24 11:00:00,Zone_B,171.8269624904625,0.0,10,1,1,0.3,173.6534451526206,0.0,284.0,2,-0.1474623740830907,SEVERE,SEVERE
2024-11-24 12:00:00,Zone_B,171.85591109394565,0.0,19,2,2,0.3,173.60429779070415,0.0,288.0,4,0.028948603483144097,SEVERE,SEVERE
2024-11-24 13:00:00,Zone_B,171.80931637885817,0.0,18,1,2,0.3,173.55400516714582,0.0,296.0,3,-0.0465947150874797,SEVERE,SEVERE
2024-11-24 14:00:00,Zone_B,171.6880967924037,0.0,10,3,1,0.3,173.50362085977935,0.0,291.0,4,-0.1212195864544583,SEVERE,SEVERE
2024-11-24 15:00:00,Zone_B,171.70449604035298,0.0,11,1,2,0.3,173.4542228923146,0.0,289.0,3,0.016399247949266282,SEVERE,SEVERE
2024-11-24 16:00:00,Zone_B,171.590389703441,0.0,8,3,1,0.3,173.40392533563235,0.0,291.0,4,-0.11410633691198768,SEVERE,MODERATE
2024-11-24 17:00:00,Zone_B,171.5760561308502,0.0,10,1,2,0.3,173.35364280502415,0.0,283.0,3,-0.014333572590800259,SEVERE,SEVERE
2024-11-24 18:00:00,Zone_B,171.49190169516245,0.0,5,4,1,0.3,173.3034906874151,0.0,282.0,5,-0.0841544356877364,SEVERE,SEVERE
2024-11-24 19:00:00,Zone_B,171.4621267899365,0.0,9,4,2,0.3,173.25469884940878,0.0,281.0,6,-0.029774905225963266,SEVERE,SEVERE
2024-11-24 20:00:00,Zone_B,171.35457885993844,0.0,16,4,1,0.3,173.202922082722,0.0,283.0,5,-0.10754792999804863,SEVERE,SEVERE
2024-11-24 21:00:00,Zone_B,171.34666772490138,0.0,9,1,1,0.3,173.1531128237904,0.0,276.0,2,-0.007911135037062422,SEVERE,SEVERE
2024-11-24 22:00:00,Zone_B,171.37746235733482,0.0,16,4,2,0.3,173.10510464292798,0.0,273.0,6,0.030794632433440938,SEVERE,SEVERE
2024-11-24 23:00:00,Zone_B,171.2532112169285,0.0,7,3,1,0.3,173.05358156090617,0.0,271.0,4,-0.12425114040632934,SEVERE,SEVERE
2024-11-25 00:00:00,Zone_B,171.18388586214147,0.0,9,4,1,0.3,173.00341910876463,0.0,275.0,5,-0.06932535478702562,SEVERE,SEVERE
2024-11-25 01:00:00,Zone_B,171.15566268373797,0.0,15,2,2,0.3,172.9524955211365,0.0,282.0,4,-0.02822317840349342,SEVERE,SEVERE
2024-11-25 02:00:00,Zone_B,171.07822511539524,0.0,5,2,2,0.3,172.90240662088382,0.0,271.0,4,-0.07743756834273086,SEVERE,SEVERE
2024-11-25 03:00:00,Zone_B,171.05921127715123,0.0,19,2,1,0.3,172.85296180983684,0.0,271.0,3,-0.01901383824400682,SEVERE,SEVERE
2024-11-25 04:00:00,Zone_B,171.05526350524198,0.0,6,4,2,0.3,172.80440381503703,0.0,265.0,6,-0.003947771909253106,SEVERE,SEVERE
2024-11-25 05:00:00,Zone_B,170.95998905440314,0.0,6,1,2,0.3,172.754506472766,0.0,266.0,3,-0.09527445083884345,SEVERE,SEVERE
2024-11-25 06:00:00,Zone_B,171.03971632832133,0.0,16,2,1,0.3,172.70677739043376,0.0,273.0,3,0.0797272739181949,SEVERE,SEVERE
2024-11-25 07:00:00,Zone_B,170.77260402070715,0.0,12,3,2,0.3,172.65427240028782,0.0,272.0,5,-0.2671123076141839,SEVERE,SEVERE
2024-11-25 08:00:00,Zone_B,170.79249621630825,0.0,8,4,1,0.3,172.603350140118,0.0,268.0,5,0.019892195601102003,SEVERE,SEVERE
2024-11-25 09:00:00,Zone_B,170.82752151166096,0.0,5,3,1,0.3,172.5531915559636,0.0,264.0,4,0.03502529535271037,SEVERE,SEVERE
2024-11-25 10:00:00,Zone_B,170.77934912516406,0.0,11,3,2,0.3,172.50441786468926,0.0,260.0,5,-0.048172386496901254,SEVERE,SEVERE
2024-11-25 11:00:00,Zone_B,170.63548925882398,0.0,18,3,2,0.3,172.45284562933446,0.0,268.0,5,-0.14385986634007963,SEVERE,SEVERE
2024-11-25 12:00:00,Zone_B,170.61129166945875,0.0,5,1,1,0.3,172.4031413718521,0.0,254.0,2,-0.024197589365229533,SEVERE,SEVERE
2024-11-25 13:00:00,Zone_B,170.52465261408656,0.0,19,4,2,0.3,172.35290549011336,0.0,255.0,6,-0.08663905537218852,SEVERE,MODERATE
2024-11-25 14:00:00,Zone_B,170.45654349222215,0.0,10,3,1,0.3,172.30127502525528,0.0,255.0,4,-0.06810912186440987,SEVERE,SEVERE
2024-11-25 15:00:00,Zone_B,170.4975149623288,0.0,18,1,2,0.3,172.25102713978416,0.0,262.0,3,0.040971470106654806,SEVERE,SEVERE
2024-11-25 16:00:00,Zone_B,170.36471253426933,0.0,14,3,1,0.3,172.19940931515643,0.0,268.0,4,-0.1328024280594775,SEVERE,SEVERE
2024-11-25 17:00:00,Zone_B,170.3012888477747,0.0,19,4,1,0.3,172.14702715221551,0.0,277.0,5,-0.06342368649461605,SEVERE,SEVERE
2024-11-25 18:00:00,Zone_B,170.19547961902518,0.0,18,1,2,0.3,172.09471174669358,0.0,290.0,3,-0.10580922874953558,SEVERE,SEVERE
2024-11-25 19:00:00,Zone_B,170.25099467375756,0.0,15,4,2,0.3,172.0443514613879,0.0,296.0,6,0.05551505473238194,SEVERE,SEVERE
2024-11-25 20:00:00,Zone_B,170.24321170473226,0.0,6,1,1,0.3,171.99371604962928,0.0,286.0,2,-0.007782969025299735,SEVERE,SEVERE
2024-11-25 21:00:00,Zone_B,170.1140679363916,0.0,13,4,2,0.3,171.94265871430866,0.0,290.0,6,-0.12914376834066843,SEVERE,MODERATE
2024-11-25 22:00:00,Zone_B,170.07893929835612,0.0,15,2,2,0.3,171.89273680698452,0.0,289.0,4,-0.035128638035473614,SEVERE,MODERATE
2024-11-25 23:00:00,Zone_B,170.0802244227638,0.0,19,4,1,0.3,171.84263823966003,0.0,301.0,5,0.0012851244076728108,SEVERE,SEVERE
2024-11-26 00:00:00,Zone_B,169.99092712111846,0.0,15,2,1,0.3,171.7923785958243,0.0,307.0,3,-0.08929730164533112,SEVERE,SEVERE
2024-11-26 01:00:00,Zone_B,170.04102175309745,0.0,19,1,1,0.3,171.74252327896613,0.0,311.0,2,0.05009463197899322,SEVERE,SEVERE
2024-11-26 02:00:00,Zone_B,169.92775667767785,0.0,9,2,1,0.3,171.6927512466183,0.0,315.0,3,-0.11326507541960495,SEVERE,SEVERE
2024-11-26 03:00:00,Zone_B,169.86459574550867,0.0,12,2,2,0.3,171.6424209180708,0.0,308.0,4,-0.06316093216918262,SEVERE,SEVERE
2024-11-26 04:00:00,Zone_B,169.830753331349,0.0,15,2,1,0.3,171.59008232576275,0.0,317.0,3,-0.03384241415966471,SEVERE,SEVERE
2024-11-26 05:00:00,Zone_B,169.7943311610749,0.0,16,1,1,0.3,171.53979560199426,0.0,327.0,2,-0.03642217027410766,SEVERE,SEVERE
2024-11-26 06:00:00,Zone_B,169.70449909612012,0.0,15,1,2,0.3,171.48976754711038,0.0,326.0,3,-0.08983206495477702,SEVERE,SEVERE
2024-11-26 07:00:00,Zone_B,169.66919216271953,0.0,12,1,1,0.3,171.4393786767325,0.0,326.0,2,-0.03530693340059088,SEVERE,SEVERE
2024-11-26 08:00:00,Zone_B,169.58208423127292,0.0,5,1,1,0.3,171.38799509714406,0.0,323.0,2,-0.08710793144661011,SEVERE,SEVERE
2024-11-26 09:00:00,Zone_B,169.60363139625125,0.0,14,3,2,0.3,171.33955592383563,0.0,332.0,5,0.021547164978329647,SEVERE,SEVERE
2024-11-26 10:00:00,Zone_B,169.46127649406802,0.0,17,3,2,0.3,171.28939048653683,0.0,338.0,5,-0.14235490218322866,SEVERE,MODERATE
2024-11-26 11:00:00,Zone_B,169.34492577235503,0.0,5,4,1,0.3,171.23807815655775,0.0,325.0,5,-0.11635072171299043,SEVERE,SEVERE
2024-11-26 12:00:00,Zone_B,169.44305713487103,0.0,6,1,1,0.3,171.18696350545696,0.0,326.0,2,0.09813136251599985,SEVERE,SEVERE
2024-11-26 13:00:00,Zone_B,169.36447205938097,0.0,14,1,1,0.3,171.1366306821462,0.0,321.0,2,-0.07858507549005367,SEVERE,SEVERE
2024-11-26 14:00:00,Zone_B,169.33288566809316,0.0,19,1,2,0.3,171.0862322730347,0.0,330.0,3,-0.03158639128781715,SEVERE,SEVERE
2024-11-26 15:00:00,Zone_B,169.30177054871328,0.0,11,3,1,0.3,171.03686736785352,0.0,323.0,4,-0.031115119379876433,SEVERE,SEVERE
2024-11-26 16:00:00,Zone_B,169.21503703530297,0.0,19,3,1,0.3,170.9874523083026,0.0,328.0,4,-0.08673351341030866,SEVERE,SEVERE
2024-11-26 17:00:00,Zone_B,169.1803042866837,0.0,11,4,2,0.3,170.93825987725478,0.0,320.0,6,-0.034732748619262566,SEVERE,SEVERE
2024-11-26 18:00:00,Zone_B,169.19351594394615,0.0,15,2,2,0.3,170.8896262577734,0.0,317.0,4,0.013211657262445442,SEVERE,SEVERE
2024-11-26 19:00:00,Zone_B,169.10472623295294,0.0,6,2,2,0.3,170.83989102386613,0.0,308.0,4,-0.0887897109932112,SEVERE,SEVERE
2024-11-26 20:00:00,Zone_B,169.00421037007823,0.0,8,2,1,0.3,170.78924498082426,0.0,310.0,3,-0.10051586287471537,SEVERE,SEVERE
2024-11-26 21:00:00,Zone_B,168.97866859432736,0.0,10,3,1,0.3,170.74007631998805,0.0,307.0,4,-0.02554177575086669,SEVERE,SEVERE
